2026-01-23T07:54:00.000Z,18.90
2026-01-23T07:55:00.000Z,19.02
2026-01-23T07:56:00.000Z,19.18
2026-01-23T07:57:00.000Z,18.42
2026-01-23T07:58:00.000Z,19.12
2026-01-23T07:59:00.000Z,19.27
2026-01-23T08:00:00.000Z,19.42
2026-01-23T08:01:00.000Z,18.90
2026-01-23T08:02:00.000Z,19.19
2026-01-23T08:03:00.000Z,19.32
2026-01-23T08:04:00.000Z,18.88
2026-01-23T08:05:00.000Z,19.54
2026-01-23T08:06:00.000Z,18.55
2026-01-23T08:07:00.000Z,18.58
2026-01-23T08:08:00.000Z,18.53
2026-01-23T08:09:00.000Z,19.23
2026-01-23T08:10:00.000Z,18.78
2026-01-23T08:11:00.000Z,19.31
2026-01-23T08:12:00.000Z,19.31
2026-01-23T08:13:00.000Z,18.55
2026-01-23T08:14:00.000Z,19.14
2026-01-23T08:15:00.000Z,19.35
2026-01-23T08:16:00.000Z,19.15
2026-01-23T08:17:00.000Z,18.61
2026-01-23T08:18:00.000Z,19.22
2026-01-23T08:19:00.000Z,18.66
2026-01-23T08:20:00.000Z,18.86
2026-01-23T08:21:00.000Z,18.97
2026-01-23T08:22:00.000Z,18.77
2026-01-23T08:23:00.000Z,19.02
2026-01-23T08:24:00.000Z,19.31
2026-01-23T08:25:00.000Z,18.92
2026-01-23T08:26:00.000Z,19.14
2026-01-23T08:27:00.000Z,18.89
2026-01-23T08:28:00.000Z,18.59
2026-01-23T08:29:00.000Z,19.08
2026-01-23T08:30:00.000Z,19.59
2026-01-23T08:31:00.000Z,18.66
2026-01-23T08:32:00.000Z,18.70
2026-01-23T08:33:00.000Z,19.65
2026-01-23T08:34:00.000Z,19.54
2026-01-23T08:35:00.000Z,18.68
2026-01-23T08:36:00.000Z,19.43
2026-01-23T08:37:00.000Z,18.67
2026-01-23T08:38:00.000Z,19.28
2026-01-23T08:39:00.000Z,19.08
2026-01-23T08:40:00.000Z,18.92
2026-01-23T08:41:00.000Z,19.57
2026-01-23T08:42:00.000Z,19.15
2026-01-23T08:43:00.000Z,18.95
2026-01-23T08:44:00.000Z,19.40
2026-01-23T08:45:00.000Z,18.68
2026-01-23T08:46:00.000Z,19.64
2026-01-23T08:47:00.000Z,19.66
2026-01-23T08:48:00.000Z,19.17
2026-01-23T08:49:00.000Z,19.38
2026-01-23T08:50:00.000Z,18.95
2026-01-23T08:51:00.000Z,19.31
2026-01-23T08:52:00.000Z,18.93
2026-01-23T08:53:00.000Z,19.64
2026-01-23T08:54:00.000Z,19.44
2026-01-23T08:55:00.000Z,18.85
2026-01-23T08:56:00.000Z,18.86
2026-01-23T08:57:00.000Z,19.56
2026-01-23T08:58:00.000Z,19.54
2026-01-23T08:59:00.000Z,19.41
2026-01-23T09:00:00.000Z,18.98
2026-01-23T09:01:00.000Z,18.93
2026-01-23T09:02:00.000Z,19.13
2026-01-23T09:03:00.000Z,19.61
2026-01-23T09:04:00.000Z,18.92
2026-01-23T09:05:00.000Z,19.18
2026-01-23T09:06:00.000Z,19.25
2026-01-23T09:07:00.000Z,19.26
2026-01-23T09:08:00.000Z,18.96
2026-01-23T09:09:00.000Z,19.93
2026-01-23T09:10:00.000Z,19.09
2026-01-23T09:11:00.000Z,18.96
2026-01-23T09:12:00.000Z,19.55
2026-01-23T09:13:00.000Z,19.11
2026-01-23T09:14:00.000Z,19.57
2026-01-23T09:15:00.000Z,19.29
2026-01-23T09:16:00.000Z,18.95
2026-01-23T09:17:00.000Z,18.97
2026-01-23T09:18:00.000Z,18.87
2026-01-23T09:19:00.000Z,19.36
2026-01-23T09:20:00.000Z,19.35
2026-01-23T09:21:00.000Z,19.95
2026-01-23T09:22:00.000Z,19.68
2026-01-23T09:23:00.000Z,19.32
2026-01-23T09:24:00.000Z,19.76
2026-01-23T09:25:00.000Z,19.28
2026-01-23T09:26:00.000Z,19.10
2026-01-23T09:27:00.000Z,19.51
2026-01-23T09:28:00.000Z,19.00
2026-01-23T09:29:00.000Z,19.33
2026-01-23T09:30:00.000Z,19.48
2026-01-23T09:31:00.000Z,19.32
2026-01-23T09:32:00.000Z,19.14
2026-01-23T09:33:00.000Z,19.74
2026-01-23T09:34:00.000Z,19.02
2026-01-23T09:35:00.000Z,19.73
2026-01-23T09:36:00.000Z,19.56
2026-01-23T09:37:00.000Z,19.45
2026-01-23T09:38:00.000Z,19.63
2026-01-23T09:39:00.000Z,19.30
2026-01-23T09:40:00.000Z,19.46
2026-01-23T09:41:00.000Z,20.10
